CallIndex,SubproblemSize
2994,1
2995,1
2996,1
2997,3
2998,2
2999,1
3000,1
3001,1
3002,6
3003,3
3004,2
3005,1
3006,1
3007,1
3008,3
3009,2
3010,1
3011,1
3012,1
3013,12
3014,6
3015,3
3016,2
3017,1
3018,1
3019,1
3020,3
3021,2
3022,1
3023,1
3024,1
3025,6
3026,3
3027,2
3028,1
3029,1
3030,1
3031,3
3032,2
3033,1
3034,1
3035,1
3036,48
3037,24
3038,12
3039,6
3040,3
3041,2
3042,1
3043,1
3044,1
3045,3
3046,2
3047,1
3048,1
3049,1
3050,6
3051,3
3052,2
3053,1
3054,1
3055,1
3056,3
3057,2
3058,1
3059,1
3060,1
3061,12
3062,6
3063,3
3064,2
3065,1
3066,1
3067,1
3068,3
3069,2
3070,1
3071,1
3072,1
3073,6
3074,3
3075,2
3076,1
3077,1
3078,1
3079,3
3080,2
3081,1
3082,1
3083,1
3084,24
3085,12
3086,6
3087,3
3088,2
3089,1
3090,1
3091,1
3092,3
3093,2
3094,1
3095,1
3096,1
3097,6
3098,3
3099,2
3100,1
3101,1
3102,1
3103,3
3104,2
3105,1
3106,1
3107,1
3108,12
3109,6
3110,3
3111,2
3112,1
3113,1
3114,1
3115,3
3116,2
3117,1
3118,1
3119,1
3120,6
3121,3
3122,2
3123,1
3124,1
3125,1
3126,3
3127,2
3128,1
3129,1
3130,1
3131,1562
3132,781
3133,391
3134,196
3135,98
3136,49
3137,25
3138,13
3139,7
3140,4
3141,2
3142,1
3143,1
3144,2
3145,1
3146,1
3147,3
3148,2
3149,1
3150,1
3151,1
3152,6
3153,3
3154,2
3155,1
3156,1
3157,1
3158,3
3159,2
3160,1
3161,1
3162,1
3163,12
3164,6
3165,3
3166,2
3167,1
3168,1
3169,1
3170,3
3171,2
3172,1
3173,1
3174,1
3175,6
3176,3
3177,2
3178,1
3179,1
3180,1
3181,3
3182,2
3183,1
3184,1
3185,1
3186,24
3187,12
3188,6
3189,3
3190,2
3191,1
3192,1
3193,1
3194,3
3195,2
3196,1
3197,1
3198,1
3199,6
3200,3
3201,2
3202,1
3203,1
3204,1
3205,3
3206,2
3207,1
3208,1
3209,1
3210,12
3211,6
3212,3
3213,2
3214,1
3215,1
3216,1
3217,3
3218,2
3219,1
3220,1
3221,1
3222,6
3223,3
3224,2
3225,1
3226,1
3227,1
3228,3
3229,2
3230,1
3231,1
3232,1
3233,49
3234,25
3235,13
3236,7
3237,4
3238,2
3239,1
3240,1
3241,2
3242,1
3243,1
3244,3
3245,2
3246,1
3247,1
3248,1
3249,6
3250,3
3251,2
3252,1
3253,1
3254,1
3255,3
3256,2
3257,1
3258,1
3259,1
3260,12
3261,6
3262,3
3263,2
3264,1
3265,1
3266,1
3267,3
3268,2
3269,1
3270,1
3271,1
3272,6
3273,3
3274,2
3275,1
3276,1
3277,1
3278,3
3279,2
3280,1
3281,1
3282,1
3283,24
3284,12
3285,6
3286,3
3287,2
3288,1
3289,1
3290,1
3291,3
3292,2
3293,1
3294,1
3295,1
3296,6
3297,3
3298,2
3299,1
3300,1
3301,1
3302,3
3303,2
3304,1
3305,1
3306,1
3307,12
3308,6
3309,3
3310,2
3311,1
3312,1
3313,1
3314,3
3315,2
3316,1
3317,1
3318,1
3319,6
3320,3
3321,2
3322,1
3323,1
3324,1
3325,3
3326,2
3327,1
3328,1
3329,1
3330,98
3331,49
3332,25
3333,13
3334,7
3335,4
3336,2
3337,1
3338,1
3339,2
3340,1
3341,1
3342,3
3343,2
3344,1
3345,1
3346,1
3347,6
3348,3
3349,2
3350,1
3351,1
3352,1
3353,3
3354,2
3355,1
3356,1
3357,1
3358,12
3359,6
3360,3
3361,2
3362,1
3363,1
3364,1
3365,3
3366,2
3367,1
3368,1
3369,1
3370,6
3371,3
3372,2
3373,1
3374,1
3375,1
3376,3
3377,2
3378,1
3379,1
3380,1
3381,24
3382,12
3383,6
3384,3
3385,2
3386,1
3387,1
3388,1
3389,3
3390,2
3391,1
3392,1
3393,1
3394,6
3395,3
3396,2
3397,1
3398,1
3399,1
3400,3
3401,2
3402,1
3403,1
3404,1
3405,12
3406,6
3407,3
3408,2
3409,1
3410,1
3411,1
3412,3
3413,2
3414,1
3415,1
3416,1
3417,6
3418,3
3419,2
3420,1
3421,1
3422,1
3423,3
3424,2
3425,1
3426,1
3427,1
3428,49
3429,25
3430,13
3431,7
3432,4
3433,2
3434,1
3435,1
3436,2
3437,1
3438,1
3439,3
3440,2
3441,1
3442,1
3443,1
3444,6
3445,3
3446,2
3447,1
3448,1
3449,1
3450,3
3451,2
3452,1
3453,1
3454,1
3455,12
3456,6
3457,3
3458,2
3459,1
3460,1
3461,1
3462,3
3463,2
3464,1
3465,1
3466,1
3467,6
3468,3
3469,2
3470,1
3471,1
3472,1
3473,3
3474,2
3475,1
3476,1
3477,1
3478,24
3479,12
3480,6
3481,3
3482,2
3483,1
3484,1
3485,1
3486,3
3487,2
3488,1
3489,1
3490,1
3491,6
3492,3
3493,2
3494,1
3495,1
3496,1
3497,3
3498,2
3499,1
3500,1
3501,1
3502,12
3503,6
3504,3
3505,2
3506,1
3507,1
3508,1
3509,3
3510,2
3511,1
3512,1
3513,1
3514,6
3515,3
3516,2
3517,1
3518,1
3519,1
3520,3
3521,2
3522,1
3523,1
3524,1
3525,195
3526,98
3527,49
3528,25
3529,13
3530,7
3531,4
3532,2
3533,1
3534,1
3535,2
3536,1
3537,1
3538,3
3539,2
3540,1
3541,1
3542,1
3543,6
3544,3
3545,2
3546,1
3547,1
3548,1
3549,3
3550,2
3551,1
3552,1
3553,1
3554,12
3555,6
3556,3
3557,2
3558,1
3559,1
3560,1
3561,3
3562,2
3563,1
3564,1
3565,1
3566,6
3567,3
3568,2
3569,1
3570,1
3571,1
3572,3
3573,2
3574,1
3575,1
3576,1
3577,24
3578,12
3579,6
3580,3
3581,2
3582,1
3583,1
3584,1
3585,3
3586,2
3587,1
3588,1
3589,1
3590,6
3591,3
3592,2
3593,1
3594,1
3595,1
3596,3
3597,2
3598,1
3599,1
3600,1
3601,12
3602,6
3603,3
3604,2
3605,1
3606,1
3607,1
3608,3
3609,2
3610,1
3611,1
3612,1
3613,6
3614,3
3615,2
3616,1
3617,1
3618,1
3619,3
3620,2
3621,1
3622,1
3623,1
3624,49
3625,25
3626,13
3627,7
3628,4
3629,2
3630,1
3631,1
3632,2
3633,1
3634,1
3635,3
3636,2
3637,1
3638,1
3639,1
3640,6
3641,3
3642,2
3643,1
3644,1
3645,1
3646,3
3647,2
3648,1
3649,1
3650,1
3651,12
3652,6
3653,3
3654,2
3655,1
3656,1
3657,1
3658,3
3659,2
3660,1
3661,1
3662,1
3663,6
3664,3
3665,2
3666,1
3667,1
3668,1
3669,3
3670,2
3671,1
3672,1
3673,1
3674,24
3675,12
3676,6
3677,3
3678,2
3679,1
3680,1
3681,1
3682,3
3683,2
3684,1
3685,1
3686,1
3687,6
3688,3
3689,2
3690,1
3691,1
3692,1
3693,3
3694,2
3695,1
3696,1
3697,1
3698,12
3699,6
3700,3
3701,2
3702,1
3703,1
3704,1
3705,3
3706,2
3707,1
3708,1
3709,1
3710,6
3711,3
3712,2
3713,1
3714,1
3715,1
3716,3
3717,2
3718,1
3719,1
3720,1
3721,97
3722,49
3723,25
3724,13
3725,7
3726,4
3727,2
3728,1
3729,1
3730,2
3731,1
3732,1
3733,3
3734,2
3735,1
3736,1
3737,1
3738,6
3739,3
3740,2
3741,1
3742,1
3743,1
3744,3
3745,2
3746,1
3747,1
3748,1
3749,12
3750,6
3751,3
3752,2
3753,1
3754,1
3755,1
3756,3
3757,2
3758,1
3759,1
3760,1
3761,6
3762,3
3763,2
3764,1
3765,1
3766,1
3767,3
3768,2
3769,1
3770,1
3771,1
3772,24
3773,12
3774,6
3775,3
3776,2
3777,1
3778,1
3779,1
3780,3
3781,2
3782,1
3783,1
3784,1
3785,6
3786,3
3787,2
3788,1
3789,1
3790,1
3791,3
3792,2
3793,1
3794,1
3795,1
3796,12
3797,6
3798,3
3799,2
3800,1
3801,1
3802,1
3803,3
3804,2
3805,1
3806,1
3807,1
3808,6
3809,3
3810,2
3811,1
3812,1
3813,1
3814,3
3815,2
3816,1
3817,1
3818,1
3819,48
3820,24
3821,12
3822,6
3823,3
3824,2
3825,1
3826,1
3827,1
3828,3
3829,2
3830,1
3831,1
3832,1
3833,6
3834,3
3835,2
3836,1
3837,1
3838,1
3839,3
3840,2
3841,1
3842,1
3843,1
3844,12
3845,6
3846,3
3847,2
3848,1
3849,1
3850,1
3851,3
3852,2
3853,1
3854,1
3855,1
3856,6
3857,3
3858,2
3859,1
3860,1
3861,1
3862,3
3863,2
3864,1
3865,1
3866,1
3867,24
3868,12
3869,6
3870,3
3871,2
3872,1
3873,1
3874,1
3875,3
3876,2
3877,1
3878,1
3879,1
3880,6
3881,3
3882,2
3883,1
3884,1
3885,1
3886,3
3887,2
3888,1
3889,1
3890,1
3891,12
3892,6
3893,3
3894,2
3895,1
3896,1
3897,1
3898,3
3899,2
3900,1
3901,1
3902,1
3903,6
3904,3
3905,2
3906,1
3907,1
3908,1
3909,3
3910,2
3911,1
3912,1
3913,1
3914,390
3915,195
3916,98
3917,49
3918,25
3919,13
3920,7
3921,4
3922,2
3923,1
3924,1
3925,2
3926,1
3927,1
3928,3
3929,2
3930,1
3931,1
3932,1
3933,6
3934,3
3935,2
3936,1
3937,1
3938,1
3939,3
3940,2
3941,1
3942,1
3943,1
3944,12
3945,6
3946,3
3947,2
3948,1
3949,1
3950,1
3951,3
3952,2
3953,1
3954,1
3955,1
3956,6
3957,3
3958,2
3959,1
3960,1
3961,1
3962,3
3963,2
3964,1
3965,1
3966,1
3967,24
3968,12
3969,6
3970,3
3971,2
3972,1
3973,1
3974,1
3975,3
3976,2
3977,1
3978,1
3979,1
3980,6
3981,3
3982,2
3983,1
3984,1
3985,1
3986,3
3987,2
3988,1
3989,1
3990,1
3991,12
3992,6
3993,3
3994,2
3995,1
3996,1
3997,1
3998,3
3999,2
4000,1
4001,1
4002,1
4003,6
4004,3
4005,2
4006,1
4007,1
4008,1
4009,3
4010,2
4011,1
4012,1
4013,1
4014,49
4015,25
4016,13
4017,7
4018,4
4019,2
4020,1
4021,1
4022,2
4023,1
4024,1
4025,3
4026,2
4027,1
4028,1
4029,1
4030,6
4031,3
4032,2
4033,1
4034,1
4035,1
4036,3
4037,2
4038,1
4039,1
4040,1
4041,12
4042,6
4043,3
4044,2
4045,1
4046,1
4047,1
4048,3
4049,2
4050,1
4051,1
4052,1
4053,6
4054,3
4055,2
4056,1
4057,1
4058,1
4059,3
4060,2
4061,1
4062,1
4063,1
4064,24
4065,12
4066,6
4067,3
4068,2
4069,1
4070,1
4071,1
4072,3
4073,2
4074,1
4075,1
4076,1
4077,6
4078,3
4079,2
4080,1
4081,1
4082,1
4083,3
4084,2
4085,1
4086,1
4087,1
4088,12
4089,6
4090,3
4091,2
4092,1
4093,1
4094,1
4095,3
4096,2
4097,1
4098,1
4099,1
4100,6
4101,3
4102,2
4103,1
4104,1
4105,1
4106,3
4107,2
4108,1
4109,1
4110,1
4111,97
4112,49
4113,25
4114,13
4115,7
4116,4
4117,2
4118,1
4119,1
4120,2
4121,1
4122,1
4123,3
4124,2
4125,1
4126,1
4127,1
4128,6
4129,3
4130,2
4131,1
4132,1
4133,1
4134,3
4135,2
4136,1
4137,1
4138,1
4139,12
4140,6
4141,3
4142,2
4143,1
4144,1
4145,1
4146,3
4147,2
4148,1
4149,1
4150,1
4151,6
4152,3
4153,2
4154,1
4155,1
4156,1
4157,3
4158,2
4159,1
4160,1
4161,1
4162,24
4163,12
4164,6
4165,3
4166,2
4167,1
4168,1
4169,1
4170,3
4171,2
4172,1
4173,1
4174,1
4175,6
4176,3
4177,2
4178,1
4179,1
4180,1
4181,3
4182,2
4183,1
4184,1
4185,1
4186,12
4187,6
4188,3
4189,2
4190,1
4191,1
4192,1
4193,3
4194,2
4195,1
4196,1
4197,1
4198,6
4199,3
4200,2
4201,1
4202,1
4203,1
4204,3
4205,2
4206,1
4207,1
4208,1
4209,48
4210,24
4211,12
4212,6
4213,3
4214,2
4215,1
4216,1
4217,1
4218,3
4219,2
4220,1
4221,1
4222,1
4223,6
4224,3
4225,2
4226,1
4227,1
4228,1
4229,3
4230,2
4231,1
4232,1
4233,1
4234,12
4235,6
4236,3
4237,2
4238,1
4239,1
4240,1
4241,3
4242,2
4243,1
4244,1
4245,1
4246,6
4247,3
4248,2
4249,1
4250,1
4251,1
4252,3
4253,2
4254,1
4255,1
4256,1
4257,24
4258,12
4259,6
4260,3
4261,2
4262,1
4263,1
4264,1
4265,3
4266,2
4267,1
4268,1
4269,1
4270,6
4271,3
4272,2
4273,1
4274,1
4275,1
4276,3
4277,2
4278,1
4279,1
4280,1
4281,12
4282,6
4283,3
4284,2
4285,1
4286,1
4287,1
4288,3
4289,2
4290,1
4291,1
4292,1
4293,6
4294,3
4295,2
4296,1
4297,1
4298,1
4299,3
4300,2
4301,1
4302,1
4303,1
4304,195
4305,98
4306,49
4307,25
4308,13
4309,7
4310,4
4311,2
4312,1
4313,1
4314,2
4315,1
4316,1
4317,3
4318,2
4319,1
4320,1
4321,1
4322,6
4323,3
4324,2
4325,1
4326,1
4327,1
4328,3
4329,2
4330,1
4331,1
4332,1
4333,12
4334,6
4335,3
4336,2
4337,1
4338,1
4339,1
4340,3
4341,2
4342,1
4343,1
4344,1
4345,6
4346,3
4347,2
4348,1
4349,1
4350,1
4351,3
4352,2
4353,1
4354,1
4355,1
4356,24
4357,12
4358,6
4359,3
4360,2
4361,1
4362,1
4363,1
4364,3
4365,2
4366,1
4367,1
4368,1
4369,6
4370,3
4371,2
4372,1
4373,1
4374,1
4375,3
4376,2
4377,1
4378,1
4379,1
4380,12
4381,6
4382,3
4383,2
4384,1
4385,1
4386,1
4387,3
4388,2
4389,1
4390,1
4391,1
4392,6
4393,3
4394,2
4395,1
4396,1
4397,1
4398,3
4399,2
4400,1
4401,1
4402,1
4403,49
4404,25
4405,13
4406,7
4407,4
4408,2
4409,1
4410,1
4411,2
4412,1
4413,1
4414,3
4415,2
4416,1
4417,1
4418,1
4419,6
4420,3
4421,2
4422,1
4423,1
4424,1
4425,3
4426,2
4427,1
4428,1
4429,1
4430,12
4431,6
4432,3
4433,2
4434,1
4435,1
4436,1
4437,3
4438,2
4439,1
4440,1
4441,1
4442,6
4443,3
4444,2
4445,1
4446,1
4447,1
4448,3
4449,2
4450,1
4451,1
4452,1
4453,24
4454,12
4455,6
4456,3
4457,2
4458,1
4459,1
4460,1
4461,3
4462,2
4463,1
4464,1
4465,1
4466,6
4467,3
4468,2
4469,1
4470,1
4471,1
4472,3
4473,2
4474,1
4475,1
4476,1
4477,12
4478,6
4479,3
4480,2
4481,1
4482,1
4483,1
4484,3
4485,2
4486,1
4487,1
4488,1
4489,6
4490,3
4491,2
4492,1
4493,1
4494,1
4495,3
4496,2
4497,1
4498,1
4499,1
4500,97
4501,49
4502,25
4503,13
4504,7
4505,4
4506,2
4507,1
4508,1
4509,2
4510,1
4511,1
4512,3
4513,2
4514,1
4515,1
4516,1
4517,6
4518,3
4519,2
4520,1
4521,1
4522,1
4523,3
4524,2
4525,1
4526,1
4527,1
4528,12
4529,6
4530,3
4531,2
4532,1
4533,1
4534,1
4535,3
4536,2
4537,1
4538,1
4539,1
4540,6
4541,3
4542,2
4543,1
4544,1
4545,1
4546,3
4547,2
4548,1
4549,1
4550,1
4551,24
4552,12
4553,6
4554,3
4555,2
4556,1
4557,1
4558,1
4559,3
4560,2
4561,1
4562,1
4563,1
4564,6
4565,3
4566,2
4567,1
4568,1
4569,1
4570,3
4571,2
4572,1
4573,1
4574,1
4575,12
4576,6
4577,3
4578,2
4579,1
4580,1
4581,1
4582,3
4583,2
4584,1
4585,1
4586,1
4587,6
4588,3
4589,2
4590,1
4591,1
4592,1
4593,3
4594,2
4595,1
4596,1
4597,1
4598,48
4599,24
4600,12
4601,6
4602,3
4603,2
4604,1
4605,1
4606,1
4607,3
4608,2
4609,1
4610,1
4611,1
4612,6
4613,3
4614,2
4615,1
4616,1
4617,1
4618,3
4619,2
4620,1
4621,1
4622,1
4623,12
4624,6
4625,3
4626,2
4627,1
4628,1
4629,1
4630,3
4631,2
4632,1
4633,1
4634,1
4635,6
4636,3
4637,2
4638,1
4639,1
4640,1
4641,3
4642,2
4643,1
4644,1
4645,1
4646,24
4647,12
4648,6
4649,3
4650,2
4651,1
4652,1
4653,1
4654,3
4655,2
4656,1
4657,1
4658,1
4659,6
4660,3
4661,2
4662,1
4663,1
4664,1
4665,3
4666,2
4667,1
4668,1
4669,1
4670,12
4671,6
4672,3
4673,2
4674,1
4675,1
4676,1
4677,3
4678,2
4679,1
4680,1
4681,1
4682,6
4683,3
4684,2
4685,1
4686,1
4687,1
4688,3
4689,2
4690,1
4691,1
4692,1
4693,781
4694,391
4695,196
4696,98
4697,49
4698,25
4699,13
4700,7
4701,4
4702,2
4703,1
4704,1
4705,2
4706,1
4707,1
4708,3
4709,2
4710,1
4711,1
4712,1
4713,6
4714,3
4715,2
4716,1
4717,1
4718,1
4719,3
4720,2
4721,1
4722,1
4723,1
4724,12
4725,6
4726,3
4727,2
4728,1
4729,1
4730,1
4731,3
4732,2
4733,1
4734,1
4735,1
4736,6
4737,3
4738,2
4739,1
4740,1
4741,1
4742,3
4743,2
4744,1
4745,1
4746,1
4747,24
4748,12
4749,6
4750,3
4751,2
4752,1
4753,1
4754,1
4755,3
4756,2
4757,1
4758,1
4759,1
4760,6
4761,3
4762,2
4763,1
4764,1
4765,1
4766,3
4767,2
4768,1
4769,1
4770,1
4771,12
4772,6
4773,3
4774,2
4775,1
4776,1
4777,1
4778,3
4779,2
4780,1
4781,1
4782,1
4783,6
4784,3
4785,2
4786,1
4787,1
4788,1
4789,3
4790,2
4791,1
4792,1
4793,1
4794,49
4795,25
4796,13
4797,7
4798,4
4799,2
4800,1
4801,1
4802,2
4803,1
4804,1
4805,3
4806,2
4807,1
4808,1
4809,1
4810,6
4811,3
4812,2
4813,1
4814,1
4815,1
4816,3
4817,2
4818,1
4819,1
4820,1
4821,12
4822,6
4823,3
4824,2
4825,1
4826,1
4827,1
4828,3
4829,2
4830,1
4831,1
4832,1
4833,6
4834,3
4835,2
4836,1
4837,1
4838,1
4839,3
4840,2
4841,1
4842,1
4843,1
4844,24
4845,12
4846,6
4847,3
4848,2
4849,1
4850,1
4851,1
4852,3
4853,2
4854,1
4855,1
4856,1
4857,6
4858,3
4859,2
4860,1
4861,1
4862,1
4863,3
4864,2
4865,1
4866,1
4867,1
4868,12
4869,6
4870,3
4871,2
4872,1
4873,1
4874,1
4875,3
4876,2
4877,1
4878,1
4879,1
4880,6
4881,3
4882,2
4883,1
4884,1
4885,1
4886,3
4887,2
4888,1
4889,1
4890,1
4891,98
4892,49
4893,25
4894,13
4895,7
4896,4
4897,2
4898,1
4899,1
4900,2
4901,1
4902,1
4903,3
4904,2
4905,1
4906,1
4907,1
4908,6
4909,3
4910,2
4911,1
4912,1
4913,1
4914,3
4915,2
4916,1
4917,1
4918,1
4919,12
4920,6
4921,3
4922,2
4923,1
4924,1
4925,1
4926,3
4927,2
4928,1
4929,1
4930,1
4931,6
4932,3
4933,2
4934,1
4935,1
4936,1
4937,3
4938,2
4939,1
4940,1
4941,1
4942,24
4943,12
4944,6
4945,3
4946,2
4947,1
4948,1
4949,1
4950,3
4951,2
4952,1
4953,1
4954,1
4955,6
4956,3
4957,2
4958,1
4959,1
4960,1
4961,3
4962,2
4963,1
4964,1
4965,1
4966,12
4967,6
4968,3
4969,2
4970,1
4971,1
4972,1
4973,3
4974,2
4975,1
4976,1
4977,1
4978,6
4979,3
4980,2
4981,1
4982,1
4983,1
4984,3
4985,2
4986,1
4987,1
4988,1
4989,49
4990,25
4991,13
4992,7
4993,4
4994,2
4995,1
4996,1
4997,2
4998,1
4999,1
5000,3
5001,2
5002,1
5003,1
5004,1
5005,6
5006,3
5007,2
5008,1
5009,1
5010,1
5011,3
5012,2
5013,1
5014,1
5015,1
5016,12
5017,6
5018,3
5019,2
5020,1
5021,1
5022,1
5023,3
5024,2
5025,1
5026,1
5027,1
5028,6
5029,3
5030,2
5031,1
5032,1
5033,1
5034,3
5035,2
5036,1
5037,1
5038,1
5039,24
5040,12
5041,6
5042,3
5043,2
5044,1
5045,1
5046,1
5047,3
5048,2
5049,1
5050,1
5051,1
5052,6
5053,3
5054,2
5055,1
5056,1
5057,1
5058,3
5059,2
5060,1
5061,1
5062,1
5063,12
5064,6
5065,3
5066,2
5067,1
5068,1
5069,1
5070,3
5071,2
5072,1
5073,1
5074,1
5075,6
5076,3
5077,2
5078,1
5079,1
5080,1
5081,3
5082,2
5083,1
5084,1
5085,1
5086,195
5087,98
5088,49
5089,25
5090,13
5091,7
5092,4
5093,2
5094,1
5095,1
5096,2
5097,1
5098,1
5099,3
5100,2
5101,1
5102,1
5103,1
5104,6
5105,3
5106,2
5107,1
5108,1
5109,1
5110,3
5111,2
5112,1
5113,1
5114,1
5115,12
5116,6
5117,3
5118,2
5119,1
5120,1
5121,1
5122,3
5123,2
5124,1
5125,1
5126,1
5127,6
5128,3
5129,2
5130,1
5131,1
5132,1
5133,3
5134,2
5135,1
5136,1
5137,1
5138,24
5139,12
5140,6
5141,3
5142,2
5143,1
5144,1
5145,1
5146,3
5147,2
5148,1
5149,1
5150,1
5151,6
5152,3
5153,2
5154,1
5155,1
5156,1
5157,3
5158,2
5159,1
5160,1
5161,1
5162,12
5163,6
5164,3
5165,2
5166,1
5167,1
5168,1
5169,3
5170,2
5171,1
5172,1
5173,1
5174,6
5175,3
5176,2
5177,1
5178,1
5179,1
5180,3
5181,2
5182,1
5183,1
5184,1
5185,49
5186,25
5187,13
5188,7
5189,4
5190,2
5191,1
5192,1
5193,2
5194,1
5195,1
5196,3
5197,2
5198,1
5199,1
5200,1
5201,6
5202,3
5203,2
5204,1
5205,1
5206,1
5207,3
5208,2
5209,1
5210,1
5211,1
5212,12
5213,6
5214,3
5215,2
5216,1
5217,1
5218,1
5219,3
5220,2
5221,1
5222,1
5223,1
5224,6
5225,3
5226,2
5227,1
5228,1
5229,1
5230,3
5231,2
5232,1
5233,1
5234,1
5235,24
5236,12
5237,6
5238,3
5239,2
5240,1
5241,1
5242,1
5243,3
5244,2
5245,1
5246,1
5247,1
5248,6
5249,3
5250,2
5251,1
5252,1
5253,1
5254,3
5255,2
5256,1
5257,1
5258,1
5259,12
5260,6
5261,3
5262,2
5263,1
5264,1
5265,1
5266,3
5267,2
5268,1
5269,1
5270,1
5271,6
5272,3
5273,2
5274,1
5275,1
5276,1
5277,3
5278,2
5279,1
5280,1
5281,1
5282,97
5283,49
5284,25
5285,13
5286,7
5287,4
5288,2
5289,1
5290,1
5291,2
5292,1
5293,1
5294,3
5295,2
5296,1
5297,1
5298,1
5299,6
5300,3
5301,2
5302,1
5303,1
5304,1
5305,3
5306,2
5307,1
5308,1
5309,1
5310,12
5311,6
5312,3
5313,2
5314,1
5315,1
5316,1
5317,3
5318,2
5319,1
5320,1
5321,1
5322,6
5323,3
5324,2
5325,1
5326,1
5327,1
5328,3
5329,2
5330,1
5331,1
5332,1
5333,24
5334,12
5335,6
5336,3
5337,2
5338,1
5339,1
5340,1
5341,3
5342,2
5343,1
5344,1
5345,1
5346,6
5347,3
5348,2
5349,1
5350,1
5351,1
5352,3
5353,2
5354,1
5355,1
5356,1
5357,12
5358,6
5359,3
5360,2
5361,1
5362,1
5363,1
5364,3
5365,2
5366,1
5367,1
5368,1
5369,6
5370,3
5371,2
5372,1
5373,1
5374,1
5375,3
5376,2
5377,1
5378,1
5379,1
5380,48
5381,24
5382,12
5383,6
5384,3
5385,2
5386,1
5387,1
5388,1
5389,3
5390,2
5391,1
5392,1
5393,1
5394,6
5395,3
5396,2
5397,1
5398,1
5399,1
5400,3
5401,2
5402,1
5403,1
5404,1
5405,12
5406,6
5407,3
5408,2
5409,1
5410,1
5411,1
5412,3
5413,2
5414,1
5415,1
5416,1
5417,6
5418,3
5419,2
5420,1
5421,1
5422,1
5423,3
5424,2
5425,1
5426,1
5427,1
5428,24
5429,12
5430,6
5431,3
5432,2
5433,1
5434,1
5435,1
5436,3
5437,2
5438,1
5439,1
5440,1
5441,6
5442,3
5443,2
5444,1
5445,1
5446,1
5447,3
5448,2
5449,1
5450,1
5451,1
5452,12
5453,6
5454,3
5455,2
5456,1
5457,1
5458,1
5459,3
5460,2
5461,1
5462,1
5463,1
5464,6
5465,3
5466,2
5467,1
5468,1
5469,1
5470,3
5471,2
5472,1
5473,1
5474,1
5475,390
5476,195
5477,98
5478,49
5479,25
5480,13
5481,7
5482,4
5483,2
5484,1
5485,1
5486,2
5487,1
5488,1
5489,3
5490,2
5491,1
5492,1
5493,1
5494,6
5495,3
5496,2
5497,1
5498,1
5499,1
5500,3
5501,2
5502,1
5503,1
5504,1
5505,12
5506,6
5507,3
5508,2
5509,1
5510,1
5511,1
5512,3
5513,2
5514,1
5515,1
5516,1
5517,6
5518,3
5519,2
5520,1
5521,1
5522,1
5523,3
5524,2
5525,1
5526,1
5527,1
5528,24
5529,12
5530,6
5531,3
5532,2
5533,1
5534,1
5535,1
5536,3
5537,2
5538,1
5539,1
5540,1
5541,6
5542,3
5543,2
5544,1
5545,1
5546,1
5547,3
5548,2
5549,1
5550,1
5551,1
5552,12
5553,6
5554,3
5555,2
5556,1
5557,1
5558,1
5559,3
5560,2
5561,1
5562,1
5563,1
5564,6
5565,3
5566,2
5567,1
5568,1
5569,1
5570,3
5571,2
5572,1
5573,1
5574,1
5575,49
5576,25
5577,13
5578,7
5579,4
5580,2
5581,1
5582,1
5583,2
5584,1
5585,1
5586,3
5587,2
5588,1
5589,1
5590,1
5591,6
5592,3
5593,2
5594,1
5595,1
5596,1
5597,3
5598,2
5599,1
5600,1
5601,1
5602,12
5603,6
5604,3
5605,2
5606,1
5607,1
5608,1
5609,3
5610,2
5611,1
5612,1
5613,1
5614,6
5615,3
5616,2
5617,1
5618,1
5619,1
5620,3
5621,2
5622,1
5623,1
5624,1
5625,24
5626,12
5627,6
5628,3
5629,2
5630,1
5631,1
5632,1
5633,3
5634,2
5635,1
5636,1
5637,1
5638,6
5639,3
5640,2
5641,1
5642,1
5643,1
5644,3
5645,2
5646,1
5647,1
5648,1
5649,12
5650,6
5651,3
5652,2
5653,1
5654,1
5655,1
5656,3
5657,2
5658,1
5659,1
5660,1
5661,6
5662,3
5663,2
5664,1
5665,1
5666,1
5667,3
5668,2
5669,1
5670,1
5671,1
5672,97
5673,49
5674,25
5675,13
5676,7
5677,4
5678,2
5679,1
5680,1
5681,2
5682,1
5683,1
5684,3
5685,2
5686,1
5687,1
5688,1
5689,6
5690,3
5691,2
5692,1
5693,1
5694,1
5695,3
5696,2
5697,1
5698,1
5699,1
5700,12
5701,6
5702,3
5703,2
5704,1
5705,1
5706,1
5707,3
5708,2
5709,1
5710,1
5711,1
5712,6
5713,3
5714,2
5715,1
5716,1
5717,1
5718,3
5719,2
5720,1
5721,1
5722,1
5723,24
5724,12
5725,6
5726,3
5727,2
5728,1
5729,1
5730,1
5731,3
5732,2
5733,1
5734,1
5735,1
5736,6
5737,3
5738,2
5739,1
5740,1
5741,1
5742,3
5743,2
5744,1
5745,1
5746,1
5747,12
5748,6
5749,3
5750,2
5751,1
5752,1
5753,1
5754,3
5755,2
5756,1
5757,1
5758,1
5759,6
5760,3
5761,2
5762,1
5763,1
5764,1
5765,3
5766,2
5767,1
5768,1
5769,1
5770,48
5771,24
5772,12
5773,6
5774,3
5775,2
5776,1
5777,1
5778,1
5779,3
5780,2
5781,1
5782,1
5783,1
5784,6
5785,3
5786,2
5787,1
5788,1
5789,1
5790,3
